date,ticker,open,close,volume
2022-02-11,GLD,149.8855,149.7576,1537250
2022-02-11,IWM,147.7405,148.9485,8287523
2022-02-11,QQQ,95.5629,96.2814,3519543
2022-02-11,SPY,61.3258,60.8645,4073318
2022-02-11,TLT,159.1365,158.6962,1344260
2022-02-11,VNQ,49.1676,49.9097,4863160
2022-02-14,GLD,149.4888,149.0978,5800063
2022-02-14,IWM,148.6091,148.5767,1436430
2022-02-14,QQQ,96.4986,95.0763,3682329
2022-02-14,SPY,60.8344,60.1749,7854171
2022-02-14,TLT,158.191,159.1148,5774339
2022-02-14,VNQ,50.1593,50.0346,3533193
2022-02-15,GLD,149.331,149.6134,7699397
2022-02-15,IWM,149.3472,150.56,3709545
2022-02-15,QQQ,94.8407,94.3356,4150364
2022-02-15,SPY,60.1959,60.0332,4147427
2022-02-15,TLT,158.7751,160.8285,5732565
2022-02-15,VNQ,50.2109,49.1421,6414073
2022-02-16,GLD,149.456,151.8014,5446960
2022-02-16,IWM,149.945,155.1827,7794107
2022-02-16,QQQ,93.4749,93.3215,1187893
2022-02-16,SPY,59.8749,58.9427,4377849
2022-02-16,TLT,160.717,161.7897,1037833
2022-02-16,VNQ,49.46,49.0491,4377657
2022-02-17,GLD,150.9778,150.8978,6579468
2022-02-17,IWM,155.4334,154.992,5260410
2022-02-17,QQQ,93.2316,92.0268,6232930
2022-02-17,SPY,59.0176,59.8078,7541006
2022-02-17,TLT,162.0294,164.9308,5392988
2022-02-17,VNQ,48.9716,48.1614,3868071
2022-02-18,GLD,150.8502,149.9988,6268535
2022-02-18,IWM,153.9438,154.6889,5658432
2022-02-18,QQQ,91.1907,91.0204,5678234
2022-02-18,SPY,59.9719,58.2182,7073561
2022-02-18,TLT,164.918,163.056,2190113
2022-02-18,VNQ,48.0932,46.846,3729381
2022-02-21,GLD,149.6558,151.1416,2277347
2022-02-21,IWM,153.2404,155.926,2242508
2022-02-21,QQQ,91.0789,91.6102,2451410
2022-02-21,SPY,58.1433,57.4645,5858974
2022-02-21,TLT,163.1399,165.5665,1470085
2022-02-21,VNQ,46.8803,47.1051,4855011
2022-02-22,GLD,150.9577,152.0339,2171377
2022-02-22,IWM,156.2138,153.0988,2312641
2022-02-22,QQQ,91.8696,92.3041,1802138
2022-02-22,SPY,57.7688,57.2315,5279599
2022-02-22,TLT,166.052,165.719,3960189
2022-02-22,VNQ,47.1217,47.3525,3903802
2022-02-23,GLD,151.4609,154.9883,6634109
2022-02-23,IWM,152.9755,152.1167,4597362
2022-02-23,QQQ,93.0193,90.9481,1746528
2022-02-23,SPY,57.187,57.0256,8206984
2022-02-23,TLT,165.1198,167.2162,2853226
2022-02-23,VNQ,47.388,47.3334,1120040
2022-02-24,GLD,154.6589,156.6182,4237621
2022-02-24,IWM,151.4785,152.6047,3843893
2022-02-24,QQQ,91.1193,90.6177,3853762
2022-02-24,SPY,56.9946,57.0602,3730581
2022-02-24,TLT,167.2858,169.98,1003753
2022-02-24,VNQ,47.6223,46.4855,6364169
2022-02-25,GLD,156.5538,157.0762,989941
2022-02-25,IWM,153.3708,152.8928,8347203
2022-02-25,QQQ,90.3748,90.1241,5794015
2022-02-25,SPY,57.0238,57.1593,6572988
2022-02-25,TLT,170.2048,168.3803,4122018
2022-02-25,VNQ,46.7347,44.9402,1831922
2022-02-28,GLD,157.0417,156.7059,901855
2022-02-28,IWM,152.3666,151.0859,3476693
2022-02-28,QQQ,90.6772,87.5631,3584875
2022-02-28,SPY,57.051,56.9621,8247194
2022-02-28,TLT,168.8422,166.4775,3386731
2022-02-28,VNQ,44.9755,45.1886,8075033
2022-03-01,GLD,156.2911,157.1434,7441333
2022-03-01,IWM,151.107,153.3078,6902984
2022-03-01,QQQ,87.5011,88.8407,8038071
2022-03-01,SPY,57.0258,57.5925,6042014
2022-03-01,TLT,167.2716,166.1009,4366523
2022-03-01,VNQ,45.0732,45.0614,6700765
2022-03-02,GLD,156.8711,157.002,1935046
2022-03-02,IWM,153.3135,150.6159,7658198
2022-03-02,QQQ,89.2942,87.1657,1717985
2022-03-02,SPY,57.5956,56.2225,2384928
2022-03-02,TLT,166.4656,163.8648,1100184
2022-03-02,VNQ,44.8446,45.5607,2503730
2022-03-03,GLD,156.6789,155.1072,6370128
2022-03-03,IWM,150.9623,148.9135,5771298
2022-03-03,QQQ,87.1315,88.464,4130482
2022-03-03,SPY,56.4731,56.1569,7904305
2022-03-03,TLT,163.4647,161.1528,6102551
2022-03-03,VNQ,45.7103,44.5581,2321285
2022-03-04,GLD,155.1454,155.2369,1164632
2022-03-04,IWM,148.8767,146.5728,3142444
2022-03-04,QQQ,87.9533,85.1989,1938105
2022-03-04,SPY,56.2483,55.6641,7802095
2022-03-04,TLT,161.3465,161.464,5729702
2022-03-04,VNQ,44.9067,43.1504,1876893
2022-03-07,GLD,155.1692,155.098,3169524
2022-03-07,IWM,146.9117,147.2078,2000199
2022-03-07,QQQ,84.9404,84.0062,7415845
2022-03-07,SPY,55.7442,55.6784,5875547
2022-03-07,TLT,161.1449,163.3349,8150652
2022-03-07,VNQ,43.246,43.5686,2255909
2022-03-08,GLD,154.6319,154.8754,5260211
2022-03-08,IWM,147.4766,148.7549,1606077
2022-03-08,QQQ,83.7476,84.7905,2628088
2022-03-08,SPY,55.6454,55.7455,8357854
2022-03-08,TLT,163.4728,162.84,8131536
2022-03-08,VNQ,43.536,44.3316,6903190
2022-03-09,GLD,155.0921,154.3661,8449904
2022-03-09,IWM,148.8982,148.3473,7478300
2022-03-09,QQQ,84.8927,85.1674,1553508
2022-03-09,SPY,55.5348,55.1399,2836247
2022-03-09,TLT,162.6023,163.7657,5235956
2022-03-09,VNQ,44.2707,44.8296,6498732
2022-03-10,GLD,154.0984,156.971,3375880
2022-03-10,IWM,148.4813,150.6624,5765728
2022-03-10,QQQ,85.3456,85.6355,2290469
2022-03-10,SPY,55.1267,54.6994,7353025
2022-03-10,TLT,163.5617,169.4022,5909648
2022-03-10,VNQ,44.7284,45.0934,6165584
2022-03-11,GLD,157.0959,158.1282,6702554
2022-03-11,IWM,151.4644,149.5819,6460158
2022-03-11,QQQ,85.3941,85.3992,6554037
2022-03-11,SPY,54.575,55.1019,2770205
2022-03-11,TLT,169.4909,170.1158,8299876
2022-03-11,VNQ,45.1831,45.0845,3033541
2022-03-14,GLD,157.7722,159.6566,2215641
2022-03-14,IWM,150.4351,149.6007,1162651
2022-03-14,QQQ,85.2413,87.9172,7921957
2022-03-14,SPY,55.2425,55.2444,5539063
2022-03-14,TLT,169.8684,169.8652,8293250
2022-03-14,VNQ,45.0529,45.3512,2886170
2022-03-15,GLD,159.7481,158.8645,2502456
2022-03-15,IWM,148.5267,149.8916,2103206
2022-03-15,QQQ,87.434,87.8275,5655095
2022-03-15,SPY,55.2399,54.7803,3111753
2022-03-15,TLT,169.8814,169.8324,1331857
2022-03-15,VNQ,45.5462,44.9027,4453392
2022-03-16,GLD,158.8004,157.458,3936903
2022-03-16,IWM,149.4464,149.6367,1810587
2022-03-16,QQQ,87.8294,88.1038,5687875
2022-03-16,SPY,55.0251,55.9257,5630525
2022-03-16,TLT,169.7972,170.6966,2641325
2022-03-16,VNQ,44.5961,46.0367,5224003
2022-03-17,GLD,157.458,157.1588,6018498
2022-03-17,IWM,149.6248,149.8398,4250755
2022-03-17,QQQ,87.993,86.9729,2525740
2022-03-17,SPY,56.0359,57.26,6936920
2022-03-17,TLT,170.8841,170.4814,1713760
2022-03-17,VNQ,45.9843,46.872,3132838
2022-03-18,GLD,157.3229,157.6434,8120408
2022-03-18,IWM,149.5811,147.4729,3293047
2022-03-18,QQQ,86.3568,85.7646,4386239
2022-03-18,SPY,57.3883,56.3055,7956079
2022-03-18,TLT,170.2451,171.7493,4465188
2022-03-18,VNQ,46.9676,45.7235,2594674
2022-03-21,GLD,157.7838,157.2515,6736172
2022-03-21,IWM,147.1779,142.9138,3348613
2022-03-21,QQQ,85.948,87.4049,8136021
2022-03-21,SPY,56.3403,56.423,1263362
2022-03-21,TLT,171.2969,172.304,2356387
2022-03-21,VNQ,45.6711,46.3342,1008789
2022-03-22,GLD,157.2911,157.0938,1325814
2022-03-22,IWM,143.5339,141.6157,3511786
2022-03-22,QQQ,87.699,89.0868,2024709
2022-03-22,SPY,56.4545,57.8932,4191668
2022-03-22,TLT,171.6159,173.9389,6388435
2022-03-22,VNQ,46.2834,44.8846,5080205
2022-03-23,GLD,157.1324,158.6505,4504728
2022-03-23,IWM,142.5741,140.6738,6332078
2022-03-23,QQQ,89.0116,86.5255,6983239
2022-03-23,SPY,57.9945,58.3144,7675099
2022-03-23,TLT,174.1044,174.3974,7009967
2022-03-23,VNQ,44.9204,44.9464,2550091
2022-03-24,GLD,158.1595,159.2235,1748660
2022-03-24,IWM,141.2487,140.0194,6829453
2022-03-24,QQQ,86.9158,85.6518,2434046
2022-03-24,SPY,58.4587,58.3858,7165190
2022-03-24,TLT,174.6284,174.5018,3132060
2022-03-24,VNQ,44.9607,44.6378,4732748
2022-03-25,GLD,159.1759,157.8728,2659567
2022-03-25,IWM,139.9024,137.756,3123626
2022-03-25,QQQ,86.3051,87.1466,5516830
2022-03-25,SPY,58.2749,58.1894,4028498
2022-03-25,TLT,174.0824,173.2966,1989555
2022-03-25,VNQ,44.4588,45.3801,1586905
2022-03-28,GLD,157.047,157.3584,7562769
2022-03-28,IWM,137.309,135.1192,6681645
2022-03-28,QQQ,87.8995,87.1219,4840564
2022-03-28,SPY,58.2661,57.7871,6787150
2022-03-28,TLT,172.5691,171.4097,5065451
2022-03-28,VNQ,45.3781,45.3347,3126096
2022-03-29,GLD,156.5168,156.5059,1198304
2022-03-29,IWM,134.0502,138.9313,7544263
2022-03-29,QQQ,87.3119,88.2799,7420655
2022-03-29,SPY,58.1941,57.5901,3026844
2022-03-29,TLT,171.6567,171.2029,4112566
2022-03-29,VNQ,45.2491,45.0945,1014573
2022-03-30,GLD,156.3707,156.8965,2554758
2022-03-30,IWM,137.5812,140.2715,2137046
2022-03-30,QQQ,88.3422,85.7621,2624434
2022-03-30,SPY,57.5762,57.1863,7426006
2022-03-30,TLT,171.2028,170.8403,7397118
2022-03-30,VNQ,45.1406,45.6881,5154396
2022-03-31,GLD,156.7933,155.2971,8419150
2022-03-31,IWM,140.7903,140.778,1749235
2022-03-31,QQQ,86.0321,85.874,2508918
2022-03-31,SPY,57.1471,57.5787,5140744
2022-03-31,TLT,171.1262,171.4946,4402487
2022-03-31,VNQ,45.4706,45.1245,1655214
2022-04-01,GLD,155.8179,155.1568,5962874
2022-04-01,IWM,140.5366,140.9444,3589953
2022-04-01,QQQ,86.3852,85.7689,7838410
2022-04-01,SPY,57.4721,57.2686,4249354
2022-04-01,TLT,171.4975,171.6073,1843596
2022-04-01,VNQ,45.1199,44.5567,4736751
2022-04-04,GLD,155.3765,156.2984,4530452
2022-04-04,IWM,140.1049,139.484,3766500
2022-04-04,QQQ,85.9288,85.7318,1175091
2022-04-04,SPY,57.047,56.934,5141492
2022-04-04,TLT,172.0756,171.2424,5605479
2022-04-04,VNQ,44.3449,45.2358,7990043
2022-04-05,GLD,156.6817,156.4639,1568119
2022-04-05,IWM,138.7669,139.0363,992053
2022-04-05,QQQ,85.9911,84.7703,3291152
2022-04-05,SPY,57.1155,56.1421,5859291
2022-04-05,TLT,171.3792,174.9439,5885290
2022-04-05,VNQ,45.0224,45.4038,8176980
2022-04-06,GLD,156.3305,155.2409,4641235
2022-04-06,IWM,138.5089,141.1747,7955414
2022-04-06,QQQ,84.4584,84.6029,8444303
2022-04-06,SPY,56.1512,56.0487,2993708
2022-04-06,TLT,174.9071,175.6744,3682104
2022-04-06,VNQ,45.3701,45.3784,6178225
2022-04-07,GLD,155.3813,154.4611,1182459
2022-04-07,IWM,142.0011,143.0625,3860262
2022-04-07,QQQ,84.8656,86.7977,3434683
2022-04-07,SPY,56.0937,55.4518,1601226
2022-04-07,TLT,176.0477,177.8148,6938231
2022-04-07,VNQ,45.335,44.9221,2428686
2022-04-08,GLD,154.8614,154.765,3085612
2022-04-08,IWM,142.9249,141.7242,5925904
2022-04-08,QQQ,87.0242,85.2724,4873639
2022-04-08,SPY,55.7263,55.282,2347548
2022-04-08,TLT,177.3676,176.4421,7274350
2022-04-08,VNQ,45.1825,44.7389,3737989
2022-04-11,GLD,154.937,155.5961,5591258
2022-04-11,IWM,141.6964,140.562,3018804
2022-04-11,QQQ,85.2673,85.0695,4574520
2022-04-11,SPY,55.6546,55.8391,1447861
2022-04-11,TLT,176.416,178.2665,7280122
2022-04-11,VNQ,44.7475,44.4174,7765164
2022-04-12,GLD,155.7065,156.956,5937047
2022-04-12,IWM,140.9824,139.332,2714535
2022-04-12,QQQ,85.0162,84.5601,3477628
2022-04-12,SPY,55.7064,55.995,6620302
2022-04-12,TLT,178.305,180.3736,3286942
2022-04-12,VNQ,44.606,44.4953,6545902
2022-04-13,GLD,156.9765,156.8651,6539439
2022-04-13,IWM,138.5953,137.753,5165030
2022-04-13,QQQ,84.4777,84.1049,8272303
2022-04-13,SPY,56.1534,56.235,1716768
2022-04-13,TLT,180.2424,181.3386,8130873
2022-04-13,VNQ,44.755,44.4929,1794289
2022-04-14,GLD,156.5125,155.0478,5163929
2022-04-14,IWM,138.0663,139.4206,4102246
2022-04-14,QQQ,84.2427,86.3358,6294744
2022-04-14,SPY,56.329,56.3863,2493047
2022-04-14,TLT,181.4602,180.1598,3345226
2022-04-14,VNQ,44.3477,44.3177,1041577
2022-04-15,GLD,154.7095,157.2746,2434205
2022-04-15,IWM,140.1328,140.5589,2224788
2022-04-15,QQQ,86.3026,88.3269,8205955
2022-04-15,SPY,56.4467,56.3585,6488792
2022-04-15,TLT,179.9922,182.4237,2124589
2022-04-15,VNQ,44.4157,44.1887,7500061
2022-04-18,GLD,156.7352,157.8435,5540421
2022-04-18,IWM,140.4663,141.0349,6450652
2022-04-18,QQQ,88.4607,87.7201,1171368
2022-04-18,SPY,56.431,56.2184,5112567
2022-04-18,TLT,181.7484,181.5024,7441607
2022-04-18,VNQ,44.2095,44.9313,4291213
2022-04-19,GLD,157.9791,158.5766,4420637
2022-04-19,IWM,140.7995,139.6507,6761929
2022-04-19,QQQ,87.9861,88.3202,5691706
2022-04-19,SPY,56.2152,55.9704,3598894
2022-04-19,TLT,182.2731,179.2559,4168392
2022-04-19,VNQ,44.7434,45.2056,1097229
2022-04-20,GLD,158.4623,159.1619,8488634
2022-04-20,IWM,140.3186,142.0402,4512692
2022-04-20,QQQ,88.2385,87.1158,3732163
2022-04-20,SPY,56.2094,56.3639,3459971
2022-04-20,TLT,179.2403,176.9343,8078782
2022-04-20,VNQ,45.211,45.3376,6443652
2022-04-21,GLD,158.8981,157.7351,2113198
2022-04-21,IWM,142.0059,141.9217,2227740
2022-04-21,QQQ,87.2873,87.4347,4592470
2022-04-21,SPY,56.4571,55.6507,7803574
2022-04-21,TLT,176.8194,177.2726,7632502
2022-04-21,VNQ,45.2501,45.1797,4817346
2022-04-22,GLD,157.853,157.3856,5244146
2022-04-22,IWM,142.129,136.7152,1828767
2022-04-22,QQQ,87.2485,86.8318,8345356
2022-04-22,SPY,55.7025,56.3922,3953047
2022-04-22,TLT,176.7122,176.7362,7241384
2022-04-22,VNQ,44.9254,45.2525,6181749
2022-04-25,GLD,157.1629,157.8949,7195895
2022-04-25,IWM,136.5068,139.0728,3795079
2022-04-25,QQQ,86.6653,88.7007,1705782
2022-04-25,SPY,56.5812,56.3496,1502059
2022-04-25,TLT,176.7424,178.2378,6345566
2022-04-25,VNQ,45.3219,45.1387,6075575
2022-04-26,GLD,158.2682,159.5708,4975851
2022-04-26,IWM,138.6284,139.3664,7312319
2022-04-26,QQQ,88.5972,89.2092,2554149
2022-04-26,SPY,56.4854,55.837,6893801
2022-04-26,TLT,178.1524,179.54,8240032
2022-04-26,VNQ,45.1876,45.1664,2627371
2022-04-27,GLD,160.2711,159.7896,1924684
2022-04-27,IWM,139.4411,138.0106,8267097
2022-04-27,QQQ,88.9749,87.6798,4146580
2022-04-27,SPY,55.9062,55.4831,2210269
2022-04-27,TLT,178.9734,181.9773,6899050
2022-04-27,VNQ,45.1685,45.3168,4706458
2022-04-28,GLD,159.947,155.2721,4303838
2022-04-28,IWM,139.1308,140.4752,3788177
2022-04-28,QQQ,87.5772,85.2077,5153544
2022-04-28,SPY,55.532,55.0207,7939582
2022-04-28,TLT,182.4379,182.7668,4957162
2022-04-28,VNQ,45.2872,44.8442,4418310
2022-04-29,GLD,155.0122,155.0428,5176930
2022-04-29,IWM,140.2076,135.6255,1428661
2022-04-29,QQQ,85.3278,83.6633,8032054
2022-04-29,SPY,55.2803,55.0535,7255807
2022-04-29,TLT,183.139,183.1944,2111627
2022-04-29,VNQ,44.8552,44.3561,1620745
2022-05-02,GLD,154.493,155.6853,5597616
2022-05-02,IWM,134.831,134.1759,6794742
2022-05-02,QQQ,83.6849,86.301,7635689
2022-05-02,SPY,55.1291,54.5709,5006196
2022-05-02,TLT,182.454,183.4523,7355906
2022-05-02,VNQ,44.4198,42.9114,3974780
2022-05-03,GLD,156.4082,157.7272,8085809
2022-05-03,IWM,133.8703,135.3336,5879585
2022-05-03,QQQ,86.0229,84.9237,5200556
2022-05-03,SPY,54.5582,55.1807,4080240
2022-05-03,TLT,183.7618,182.4176,6581651
2022-05-03,VNQ,42.6419,42.1836,7992318
2022-05-04,GLD,157.8838,158.9187,4426346
2022-05-04,IWM,135.2479,133.7677,5178008
2022-05-04,QQQ,85.0539,83.0029,6768184
2022-05-04,SPY,55.0547,54.6597,7205234
2022-05-04,TLT,182.1142,181.3195,1354575
2022-05-04,VNQ,42.2945,42.1182,2060536
2022-05-05,GLD,158.4743,162.8335,2506007
2022-05-05,IWM,134.0531,137.5909,2747249
2022-05-05,QQQ,83.0565,82.0485,2660860
2022-05-05,SPY,54.6098,53.286,2574719
2022-05-05,TLT,181.6289,180.389,6742331
2022-05-05,VNQ,41.9814,43.1044,4709380
2022-05-06,GLD,163.2327,165.1728,5497819
2022-05-06,IWM,137.2735,141.4136,5330142
2022-05-06,QQQ,82.3309,81.3359,3321884
2022-05-06,SPY,53.1369,52.8116,2077995
2022-05-06,TLT,180.5962,180.9997,5975269
2022-05-06,VNQ,43.2582,44.1472,2898249
2022-05-09,GLD,164.5224,167.4245,6440477
2022-05-09,IWM,141.3261,141.8241,1107939
2022-05-09,QQQ,81.2585,82.0066,6669416
2022-05-09,SPY,52.8272,51.6302,6835440
2022-05-09,TLT,181.4084,179.8784,7661981
2022-05-09,VNQ,44.1256,43.9039,4102039
2022-05-10,GLD,167.2432,169.059,4558121
2022-05-10,IWM,142.479,142.1158,4328884
2022-05-10,QQQ,82.0774,80.9631,3335008
2022-05-10,SPY,51.6661,51.5506,3194578
2022-05-10,TLT,180.1036,179.9715,6541561
2022-05-10,VNQ,43.8736,42.1516,6197965
2022-05-11,GLD,168.9561,166.9997,4651941
2022-05-11,IWM,142.6308,145.5353,5795161
2022-05-11,QQQ,80.769,82.9515,2741509
2022-05-11,SPY,51.2688,52.0806,2681704
2022-05-11,TLT,180.5609,181.9383,1759954
2022-05-11,VNQ,42.1341,42.1891,7878785
2022-05-12,GLD,166.8505,168.4777,3754651
2022-05-12,IWM,144.1502,146.6985,5335921
2022-05-12,QQQ,82.7271,82.8649,4261434
2022-05-12,SPY,52.0835,52.3848,6594262
2022-05-12,TLT,181.8137,178.3496,7873103
2022-05-12,VNQ,42.427,42.2816,7233066
2022-05-13,GLD,168.0213,169.5717,7442109
2022-05-13,IWM,146.5425,144.3421,6081010
2022-05-13,QQQ,83.0746,83.1534,3678818
2022-05-13,SPY,52.4763,51.5823,8298251
2022-05-13,TLT,178.2257,177.1897,4166267
2022-05-13,VNQ,42.47,42.952,6270364
2022-05-16,GLD,170.5139,168.8673,2551207
2022-05-16,IWM,143.4352,143.6614,5869610
2022-05-16,QQQ,83.329,84.8846,4797608
2022-05-16,SPY,51.6056,51.106,7175769
2022-05-16,TLT,177.0735,175.8516,5584780
2022-05-16,VNQ,42.9131,42.4179,7512192
2022-05-17,GLD,168.702,169.9434,7467926
2022-05-17,IWM,142.8105,141.7036,6219838
2022-05-17,QQQ,84.9455,85.022,1634604
2022-05-17,SPY,50.9759,52.0308,2989457
2022-05-17,TLT,175.6925,176.0446,1367760
2022-05-17,VNQ,42.4085,42.1575,1857021
2022-05-18,GLD,170.0872,170.7541,2523011
2022-05-18,IWM,142.2805,142.8143,3826174
2022-05-18,QQQ,84.6729,85.3468,4211325
2022-05-18,SPY,52.2082,52.1506,7169915
2022-05-18,TLT,176.8947,173.9348,8497484
2022-05-18,VNQ,42.2278,41.9138,5992049
2022-05-19,GLD,170.7598,170.1431,4694955
2022-05-19,IWM,141.6931,143.0361,2811057
2022-05-19,QQQ,85.9683,86.0927,3239127
2022-05-19,SPY,52.0538,52.0949,7424913
2022-05-19,TLT,174.0124,173.1025,6983562
2022-05-19,VNQ,41.8947,41.8208,6932246
2022-05-20,GLD,169.5002,170.0824,8122128
2022-05-20,IWM,142.6276,145.828,6919396
2022-05-20,QQQ,86.0603,85.0457,4286163
2022-05-20,SPY,51.9242,52.6288,6452038
2022-05-20,TLT,173.6019,176.8534,3744206
2022-05-20,VNQ,41.8236,41.0701,2430438
2022-05-23,GLD,169.8564,169.7972,4475061
2022-05-23,IWM,146.8076,146.2363,5940741
2022-05-23,QQQ,85.0025,84.2581,5677760
2022-05-23,SPY,52.4772,53.9695,4544941
2022-05-23,TLT,176.9668,174.9137,3929026
2022-05-23,VNQ,40.9955,41.1675,1349748
2022-05-24,GLD,169.8725,170.3053,7842629
2022-05-24,IWM,145.1669,144.4877,2850771
2022-05-24,QQQ,84.6468,85.0439,2932222
2022-05-24,SPY,53.9678,54.6633,6178121
2022-05-24,TLT,174.8967,174.9657,6823423
2022-05-24,VNQ,41.3831,40.7096,8188223
2022-05-25,GLD,170.6687,169.7608,6745328
2022-05-25,IWM,144.4039,142.0348,7281221
2022-05-25,QQQ,84.4711,83.942,5831243
2022-05-25,SPY,54.8077,54.6842,8008347
2022-05-25,TLT,175.3426,175.4759,8472491
2022-05-25,VNQ,40.544,40.6731,2921215
2022-05-26,GLD,169.6163,170.7755,1370686
2022-05-26,IWM,141.1082,145.0381,3962595
2022-05-26,QQQ,84.206,83.119,7433785
2022-05-26,SPY,54.8554,54.8313,1152217
2022-05-26,TLT,175.245,175.1977,1770482
2022-05-26,VNQ,40.4729,40.5279,2535438
2022-05-27,GLD,170.9146,167.8449,6319960
2022-05-27,IWM,144.4263,147.6043,6310021
2022-05-27,QQQ,83.0543,84.2209,5255164
2022-05-27,SPY,54.8625,55.1336,3151584
2022-05-27,TLT,175.4765,173.5191,5353798
2022-05-27,VNQ,40.38,39.2911,5100220
2022-05-30,GLD,167.705,167.5341,1528693
2022-05-30,IWM,147.6724,145.6907,7171869
2022-05-30,QQQ,84.0499,84.8972,3600385
2022-05-30,SPY,54.958,54.7122,6536983
2022-05-30,TLT,174.0275,175.239,1901935
2022-05-30,VNQ,39.2164,39.3004,3250128
2022-05-31,GLD,167.7578,165.0219,3408588
2022-05-31,IWM,145.1121,142.4741,7449023
2022-05-31,QQQ,85.2456,85.2468,2871861
2022-05-31,SPY,54.6164,54.0353,7930874
2022-05-31,TLT,175.3001,172.4607,4732213
2022-05-31,VNQ,39.2807,38.5982,4099799
2022-06-01,GLD,164.0627,164.4038,1435208
2022-06-01,IWM,142.6692,139.1349,7653849
2022-06-01,QQQ,84.802,83.6846,7210518
2022-06-01,SPY,53.9059,54.0057,3446221
2022-06-01,TLT,172.5433,171.153,7714336
2022-06-01,VNQ,38.5342,37.9867,6541569
2022-06-02,GLD,164.6286,165.3428,8075084
2022-06-02,IWM,137.9397,141.0159,5613820
2022-06-02,QQQ,83.3579,86.1507,4724203
2022-06-02,SPY,53.9801,53.4013,3200774
2022-06-02,TLT,171.0259,170.9672,6155195
2022-06-02,VNQ,38.1464,37.4165,2513522
2022-06-03,GLD,165.0959,165.5106,1866759
2022-06-03,IWM,140.2647,140.1246,6483277
2022-06-03,QQQ,86.5829,85.856,4586773
2022-06-03,SPY,53.1485,53.3069,7611806
2022-06-03,TLT,171.2497,170.1661,7249477
2022-06-03,VNQ,37.2515,36.6641,3819619
2022-06-06,GLD,165.28,165.4717,4727560
2022-06-06,IWM,140.3103,143.714,2023947
2022-06-06,QQQ,85.0308,85.3449,1651235
2022-06-06,SPY,53.323,53.3025,4306101
2022-06-06,TLT,170.5406,172.0897,7766747
2022-06-06,VNQ,36.5719,36.445,5933860
2022-06-07,GLD,164.3676,165.7135,8276985
2022-06-07,IWM,143.9112,142.728,7034113
2022-06-07,QQQ,85.2133,85.0136,2052708
2022-06-07,SPY,53.3949,54.595,1160220
2022-06-07,TLT,172.5165,171.7455,8378682
2022-06-07,VNQ,36.5799,35.1202,4731547
2022-06-08,GLD,165.2954,168.3257,2774468
2022-06-08,IWM,143.5133,141.996,6041328
2022-06-08,QQQ,84.7401,83.8321,1965067
2022-06-08,SPY,54.5734,54.0396,5707637
2022-06-08,TLT,171.6177,174.8018,7337693
2022-06-08,VNQ,35.0891,34.707,1287076
2022-06-09,GLD,168.5619,166.7104,6211416
2022-06-09,IWM,141.8925,141.3625,1494978
2022-06-09,QQQ,83.7655,83.3854,6542143
2022-06-09,SPY,54.1064,53.9092,972520
2022-06-09,TLT,174.8335,174.9071,2654293
2022-06-09,VNQ,34.7348,34.649,8152220
2022-06-10,GLD,167.6098,168.2508,3905612
2022-06-10,IWM,140.4768,142.5126,7264194
2022-06-10,QQQ,83.2512,85.8678,6634461
2022-06-10,SPY,53.7741,53.7547,5114200
2022-06-10,TLT,174.6066,177.4292,8032264
2022-06-10,VNQ,34.7901,34.6998,8493697
2022-06-13,GLD,167.9684,165.9975,3922780
2022-06-13,IWM,142.1836,146.0406,6158866
2022-06-13,QQQ,85.696,83.8117,1987144
2022-06-13,SPY,53.5459,53.947,4206022
2022-06-13,TLT,177.6016,178.2039,8297441
2022-06-13,VNQ,34.6387,35.0654,2908476
2022-06-14,GLD,165.7356,165.3998,3949611
2022-06-14,IWM,145.5432,143.948,4052713
2022-06-14,QQQ,84.0191,86.616,5475003
2022-06-14,SPY,53.8552,54.4945,5998355
2022-06-14,TLT,178.498,177.9117,1484468
2022-06-14,VNQ,35.1022,35.4599,1436287
2022-06-15,GLD,165.5852,165.7897,3032052
2022-06-15,IWM,143.7268,145.4954,3768748
2022-06-15,QQQ,86.6281,85.2574,3035889
2022-06-15,SPY,54.6637,54.1488,3059710
2022-06-15,TLT,177.982,177.5524,7448371
2022-06-15,VNQ,35.3919,35.8223,4275467
2022-06-16,GLD,165.8966,164.5939,4695889
2022-06-16,IWM,146.2576,148.3749,3321913
2022-06-16,QQQ,85.2146,83.9192,1975428
2022-06-16,SPY,54.2984,53.6149,6189505
2022-06-16,TLT,177.5352,179.2623,2099230
2022-06-16,VNQ,35.6564,35.646,3328781
2022-06-17,GLD,164.3628,165.0467,1839898
2022-06-17,IWM,148.6447,147.953,2858002
2022-06-17,QQQ,83.4461,85.5712,5911831
2022-06-17,SPY,53.5495,52.6225,1751583
2022-06-17,TLT,179.4342,178.4854,2886638
2022-06-17,VNQ,35.5701,35.1971,3824626
2022-06-20,GLD,164.9773,166.3214,3522204
2022-06-20,IWM,147.7018,147.0336,5604812
2022-06-20,QQQ,85.7494,87.9902,1476967
2022-06-20,SPY,52.7925,52.0452,2935343
2022-06-20,TLT,178.6093,178.51,4755746
2022-06-20,VNQ,35.1859,34.3455,5813737
2022-06-21,GLD,166.1678,164.5887,7515187
2022-06-21,IWM,146.9153,149.3025,5406225
2022-06-21,QQQ,88.3023,87.3354,4613141
2022-06-21,SPY,52.0,52.2868,8067834
